Item,Item Effect,Sprite
Air Balloon,Holder is immune to Ground-type attacks. Pops when holder is hit.,http://serebii.net/itemdex/sprites/airballoon.png
Apicot Berry,Raises holders Sp. Def by 1 stage when at 1/4 max HP or less. Single use.,http://www.serebii.net/itemdex/sprites/apicotberry.png
Babiri Berry,Halves damage taken from a super effective Steel-type attack. Single use.,http://www.serebii.net/itemdex/sprites/babiriberry.png
Black Belt,Holders Fighting-type attacks have 1.2x power.,http://cdn.bulbagarden.net/upload/8/88/Bag_Black_Belt_Sprite.png
Black Glasses,Holders Dark-type attacks have 1.2x power.,http://cdn.bulbagarden.net/upload/3/3f/Bag_Black_Glasses_Sprite.png
Black Sludge,"Each turn, if holder is a Poison type, restores 1/16 max HP; loses 1/8 if not.",http://cdn.bulbagarden.net/upload/4/41/Bag_Black_Sludge_Sprite.png
Charcoal,Holders Fire-type attacks have 1.2x power.,http://cdn.bulbagarden.net/upload/b/b5/Bag_Charcoal_Sprite.png
Charti Berry,Halves damage taken from a super effective Rock-type attack. Single use.,http://www.serebii.net/itemdex/sprites/chartiberry.png
Chesto Berry,Holder wakes up if it is asleep. Single use.,http://pokeballinsider.com/images/rubysapphire/berry02.png
Chilan Berry,Halves damage taken from a Normal-type attack. Single use.,http://www.serebii.net/itemdex/sprites/chilanberry.png
Choice Crown,"Holder's Attack and Special Attack is 1.3x, but it can only select the first move it executes.",-
Choice Scarf,"Holder's Speed is 1.5x, but it can only select the first move it executes.",http://serebii.net/itemdex/sprites/choicescarf.png
Chople Berry,Halves damage taken from a super effective Fighting-type attack. Single use.,http://www.serebii.net/itemdex/sprites/chopleberry.png
Coba Berry,Halves damage taken from a super effective Flying-type attack. Single use.,http://www.serebii.net/itemdex/sprites/cobaberry.png
Colbur Berry,Halves damage taken from a super effective Dark-type attack. Single use.,http://www.serebii.net/itemdex/sprites/colburberry.png
Custap Berry,Holder moves first in its priority bracket when at 1/4 max HP or less. Single use,http://www.serebii.net/itemdex/sprites/custapberry.png
Dragon Fang,Holders Dragon-type attacks have 1.2x power.,http://cdn.bulbagarden.net/upload/e/ea/Bag_Dragon_Fang_Sprite.png
Expert Belt,Holder's attacks that are super effective against the target do 1.2x damage.,http://www.serebii.net/itemdex/sprites/expertbelt.png
Ganlon Berry,Raises holders Defense by 1 stage when at 1/4 max HP or less. Single use.,http://www.serebii.net/itemdex/sprites/ganlonberry.png
Haban Berry,Halves damage taken from a super effective Dragon-type attack. Single use.,http://www.serebii.net/itemdex/sprites/habanberry.png 
Hard Stone,Holders Rock-type attacks have 1.2x power.,http://cdn.bulbagarden.net/upload/8/82/Bag_Hard_Stone_Sprite.png 
Kasib Berry,Halves damage taken from a super effective Ghost-type attack. Single use.,http://www.serebii.net/itemdex/sprites/kasibberry.png
Kebia Berry,Halves damage taken from a super effective Poison-type attack. Single use.,http://cdn.bulbagarden.net/upload/4/4e/Bag_Kebia_Berry_Sprite.png
Kee Berry,Raises holders Defense by 1 stage after it is hit by a physical attack. Single use.,http://www.serebii.net/itemdex/sprites/keeberry.png
Lagging Tail,Holder moves last in its priority bracket.,http://cdn.bulbagarden.net/upload/c/c9/Bag_Lagging_Tail_Sprite.png
Lansat Berry,Holder gains the Focus Energy effect when at 1/4 max HP or less. Single use.,http://www.serebii.net/itemdex/sprites/lansatberry.png
Leftovers,"At the end of every turn, holder restores 1/16 of its max HP.",http://www.legendarypokemon.net/images/items/164.png 
Liechi Berry,Raises holders Attack by 1 stage when at 1/4 max HP or less. Single use.,http://www.serebii.net/itemdex/sprites/liechiberry.png 
Lum Berry,Holder cures itself if it is confused or has a major status condition. Single use.,http://www.serebii.net/itemdex/sprites/lumberry.png
Magnet,Holders Electric-type attacks have 1.2x power.,http://cdn.bulbagarden.net/upload/6/69/Bag_Magnet_Sprite.png
Maranga Berry,Raises holders Sp. Def by 1 stage after it is hit by a special attack. Single use.,http://www.serebii.net/itemdex/sprites/marangaberry.png
Metal Coat,Holders Steel-type attacks have 1.2x power.,http://cdn.bulbagarden.net/upload/e/ee/Bag_Metal_Coat_Sprite.png
Miracle Seed,Holders Grass-type attacks have 1.2x power.,http://cdn.bulbagarden.net/upload/e/ed/Bag_Miracle_Seed_Sprite.png
Muscle Band,Holder's physical attacks have 1.1x power.,http://www.serebii.net/itemdex/sprites/muscleband.png
Mystic Water,Holders Water-type attacks have 1.2x power.,http://cdn.bulbagarden.net/upload/4/4e/Bag_Mystic_Water_Sprite.png
Never-Melt Ice,Holders Ice-type attacks have 1.2x power.,http://www.serebii.net/itemdex/sprites/nevermeltice.png
Occa Berry,Halves damage taken from a super effective Fire-type attack. Single use.,http://www.serebii.net/itemdex/sprites/occaberry.png 
Passho Berry,Halves damage taken from a super effective Water-type attack. Single use.,http://www.serebii.net/itemdex/sprites/passhoberry.png
Payapa Berry,Halves damage taken from a super effective Psychic-type attack. Single use.,http://www.serebii.net/itemdex/sprites/payapaberry.png
Petaya Berry,Raises holders Sp. Atk by 1 stage when at 1/4 max HP or less. Single use.,http://www.serebii.net/itemdex/sprites/petayaberry.png
